REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"CARVALHO, José Murilo. Desenvolvimento da cidadania no Brasil..  México: Fundo de Cultura Econômica,, 1995. ",-5468,2,1,2010,,B¿sica**,GCS010,Direitos e Cidadania,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FINKELMAN, Jacobo (Org.). Caminhos da Saúde Pública no Brasil.  Rio de Janeiro: Editora Fiocruz, 2002. ",-5470,2,1,2010,,Complementar**,GCS010,Direitos e Cidadania,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"HABERMAS, Jürgen. A inclusão do outro: estudos de teoria política.  São Paulo: Loyola, 2002. ",-5471,2,1,2010,,Complementar**,GCS010,Direitos e Cidadania,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARSHALL, T. H. Cidadania, classe social e status.  Rio de Janeiro: Zahar, 1967. ",-5469,2,1,2010,,Complementar**,GCS010,Direitos e Cidadania,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"REZENDE, A. L. M. de. Saúde, dialética do pensar e do fazer.  2. São Paulo: Cortez, 1989. ",-5472,2,1,2010,,Complementar**,GCS010,Direitos e Cidadania,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SAES, Décio Azevedo. Cidadania e capitalismo: uma crítica à concepção liberal de cidadania.  Disponível em: <http://www.unicamp.br/cemarx/criticamarxista/16saes.pdf>.: digital, ",-5473,2,1,2010,,Complementar**,GCS010,Direitos e Cidadania,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BON, M. F. Gramática Comunicativa: de la lengua o de la Idea.  Madrid: Edelsa, 1995. ",-5476,2,1,2010,Tomo 1 e 2,B¿sica**,GLA010,Estudos da língua espanhola I,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ORTEGA, G.; ROCHEL, G. Dificultades del español.  Ariel: Barcelona, 1995. ",-5477,2,1,2010,,B¿sica**,GLA010,Estudos da língua espanhola I,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PENNY, R. Variación y cambio en español.  Madrid: Versión esp. de Juan Sánchez Méndez (BRH, Estudios y Ensayos, 438)Gredos, 2004. ",-5478,2,1,2010,,Complementar**,GLA010,Estudos da língua espanhola I,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MEYER, M.; BABER, R.; PFAFFENBERGER, B. Nosso futuro e o computador.  Porto Alegre:: Bookman, 1999. ",-5458,2,1,2010,,Complementar**,GEX002,Introdução à Informática,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PAVEAU, A-M. As grandes teorias da linguística.  São Carlos: Claraluz, 2006. ",-5474,2,1,2010,,B¿sica**,GLA009,Introdução aos estudos linguísticos,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CUNHA, M. A. F.; OLIVEIRA, M. R.; MARTELOTTA, M. E. Linguística Funcional - Teoria e Prática.  São Paulo: DP&A, 2003. ",-5475,2,1,2010,,Complementar**,GLA009,Introdução aos estudos linguísticos,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"VIANA, Antonio C. Roteiro de redação: lendo e argumentando.  São Paulo: Scipione, 1997. ",-5456,2,1,2010,,B¿sica**,GLA001,Leitura e Produção Textual I,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MOTTA-ROTH, Desirré (Org.). Redação Acadêmica: princípios básicos.  Santa Maria: Imprensa Universitária, 2001. ",-5457,2,1,2010,,Complementar**,GLA001,Leitura e Produção Textual I,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"NEWTON-SMITH, W. H. Lógica: um curso introdutório.  Lisboa: Editora Gradiva, 1998. ",-5463,2,1,2010,,Complementar**,GEX001,Matemática Instrumental,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SÉRATES, J. Raciocínio lógico: lógico matemático, lógico quantitativo, lógico numérico, lógico analítico, lógico crítico..  5. Brasília: Gráfica e Editora Olímpica Ltda, 1997. ",-5465,2,1,2010,,Complementar**,GEX001,Matemática Instrumental,1801,1801201021,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BRASIL. Parâmetros curriculares nacionais: terceiro e quarto ciclos do ensino fundamental..  Brasília: MEC/SEF, 1998. ",-5902,2,10,2010,,B¿sica**,GLA054,Estágio curricular supervisionado em língua espanhola V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ESPINET, M. D. La comunicación en la clase de español como lengua extranjera: Orientaciones didácticas y actividades.  Madrid:: la factoría, 1997. ",-5903,2,10,2010,,B¿sica**,GLA054,Estágio curricular supervisionado em língua espanhola V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"RICHARDS, J. C.; RODGERS, T. S. Enfoques y métodos en la enseñanza de idiomas.  España: Cambridge University, 1998. ",-5904,2,10,2010,,B¿sica**,GLA054,Estágio curricular supervisionado em língua espanhola V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GONZÁLEZ, N. T. M. A questão do ensino do espanhol no Brasil..  Florianópolis,: Perspectiva: Revista do Centro de Ciências da Educação,, n. 13, p. 74-90, jul./dez. 1989. ",-5905,2,10,2010,7,Complementar**,GLA054,Estágio curricular supervisionado em língua espanhola V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"BORTOLOTTO, N. A interlocução na sala de aula.  São Paulo: Martins Fontes, 1998-2001. ",-5895,2,10,2010,,B¿sica**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CARVALHO, J. A. Por uma política do ensino da língua.  Porto Alegre: Mercado Aberto, 1988. ",-5896,2,10,2010,,B¿sica**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BRASIL. Parâmetros curriculares nacionais: terceiro e quarto ciclos do ensino fundamental.  Brasília: MEC/SEF, 1998. ",-5898,2,10,2010,,Complementar**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MESERANI, S. O intertexto escolar: sobre leitura, aula e redação.  São Paulo: Cortez, 1995. ",-5899,2,10,2010,,Complementar**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MIRANDA, L. F. A língua portuguesa no coração de uma nova escola.  São Paulo: Ática, 1995. ",-5900,2,10,2010,,Complementar**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SILVA, Ezequiel Theodoro da. Leitura e Realidade Brasileira.  2. Porto Alegre: Mercado Aberto, 1985. ",-5897,2,10,2010,,Complementar**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SILVA, L. L. M. da. A Escolarização do Leitor. A Didática da Destruição da Leitura.  Porto Alegre: Mercado Aberto, 1986. ",-5901,2,10,2010,,Complementar**,GLA059,Estágio curricular supervisionado em língua portuguesa V,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ALCOBA, S. La expresión oral.  Madrid: Ariel, 2000. ",-5865,2,10,2010,,B¿sica**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CORTÉS, M. Didáctica de la prosodia del español: la acentuación y la entonación.  Madrid: Edinumen, 2000. ",-5866,2,10,2010,,B¿sica**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"KOTSCHI, T.; OESTERREICHER, W.; ZIMMERMANN, K. El español hablado y la cultura oral en España e Hispanoamérica.  Michigan: Vervuert, 1996. ",-5868,2,10,2010,,B¿sica**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"RODRÍGUEZ LOBATO, O. Didáctica de la expresión oral.  Texas: Porrúa, 1971. ",-5870,2,10,2010,,B¿sica**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BLANCAFORT, H. C.; VALLS, A. T. Las cosas del decir. Manual de análisis del discurso.  Ariel: Barcelona, 2002. ",-5871,2,10,2010,,Complementar**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"BLECUA, J. M. Qué es hablar? Salvat:: Barcelona, 1982. ",-5873,2,10,2010,,Complementar**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"MIRANDA, J. A. Usos coloquiales del español..  Madrid: Publicaciones del Colegio de España, 1996. ",-5875,2,10,2010,,Complementar**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"TAUSTE, A. M. V. T. Aspectos del español hablado.  Madrid: SGEL, 1990. ",-5877,2,10,2010,,Complementar**,GLA041,Estudos avançados em língua espanhola III: prática oral,1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"CESAR, G. História da Literatura no Rio Grande do Sul.  Porto Alegre: Globo, 1971. ",-5879,2,10,2010,,B¿sica**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MACHADO, J. G. A Literatura de Santa Catarina.  Porto Alegre: Mercado Aberto, 1986. ",-5880,2,10,2010,,B¿sica**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARTINS, W. Literatura paranaense: mitos e realidades.  Revista da Academia Paranaense de Letras,: revista, 1996. ",-5881,2,10,2010,35,B¿sica**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SACHET, C. A. Literatura Catarinense.  2. Florianópolis: Lunardelli, 1985. ",-5882,2,10,2010,,B¿sica**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SAMWAYS, M. B. Introdução à literatura paranaense.  Curitiba: HDV, 1988. ",-5883,2,10,2010,,B¿sica**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ZILBERMAN, R. A Literatura no Rio Grande do Sul.  Porto Alegre:: Mercado Aberto, 1992. ",-5884,2,10,2010,,B¿sica**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"HOHLFELDT, A. A Literatura Catarinense em Busca da Identidade - O Conto.  Porto Alegre: Movimento,, 1985. ",-5885,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"HOHLFELDT, A. A Literatura Catarinense em Busca da Identidade - O romance.  Porto Alegre: Movimento, 1994. ",-5886,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"HOHLFELDT, A. A Literatura Catarinense em Busca da Identidade. A Poesia.  Porto Alegre: Movimento, 1998. ",-5887,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"HOHLFELDT, A. O Gaúcho ¿ Ficção e Realidade.  Rio de janeiro: Antares, 1982. ",-5888,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"LINHARES, T. Paraná Vivo - Sua Vida, Sua Gente, Sua Cultura.  Rio de Janeiro:: Livraria José Olympio Editora, em convênio com o Instituto Nacional do Livro, 1985. ",-5889,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"MORAES, L. C. de. O Modernismo no Rio Grande do Sul.  São Paulo:: Instituto de Estudos Brasileiros/USP,, 1972. ",-5890,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"MOREIRA, M. E. Regionalismo e Literatura no Rio Grande do Sul.  Porto Alegre:: Escola Superior de Teologia,, 1982. ",-5891,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"MURICY, A. Panorama do Conto Paranaense.  Curitiba:: Fundação Cultural de Curitiba, 1979. ",-5892,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"SANCHES NETO, M. Biblioteca Trevisan.  Curitiba: Ed. UFPR, 1996. ",-5893,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"SCHULER, D. Poesia Modernista no Rio Grande do Sul.  Porto Alegre: Movimento, 1982. ",-5894,2,10,2010,,Complementar**,GLA043,"Literaturas catarinense, paranaense e sul-rio grandense",1801,18012010210,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"DIONÍSIO, A. P.; BEZERRA, M. A. O livro didático de português: múltiplos olhares. Rio de Janeiro: Lucerna, 2001. ",-6587,2,13,2010,,B¿sica**,GLA144,A Construção do Texto Falado,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FÁVERO, L. L. et al. Oralidade e escrita: perspectivas para o ensino de língua materna. São Paulo: Cortez, 2005. ",-6588,2,13,2010,,B¿sica**,GLA144,A Construção do Texto Falado,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"JUBRAN, C. C. A. S.; CASTILHO, A. T.; KOCH, I. G. V. (Org.). Gramática do Português
Culto Falado no Brasil: construção do texto falado. Campinas: Editora da UNICAMP, 2006. ",-6589,2,13,2010,1,B¿sica**,GLA144,A Construção do Texto Falado,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CABRAL, L. G.; MORAIS, J. (Org.). Investigando a linguagem.  Florianópolis: Mulheres, 1999. ",-6889,2,13,2010,,B¿sica**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"COSTA, J.; SANTOS, A. L. A Falar como os bebés: o desenvolvimento linguístico das crianças. Lisboa: Caminho, 2003. ",-6888,2,13,2010,,B¿sica**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FLETCHER, P.; MACWHIN-NEY, B. (Org.). Compêndio da linguagem da criança.  Porto Alegre: Artes Médicas, 1997. ",-6890,2,13,2010,,B¿sica**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PINKER, S. O instinto da linguagem: como a mente cria a linguagem. São Paulo: Martins Fontes, 2002. ",-6891,2,13,2010,,B¿sica**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FROMKIN, V.; RODMAN, R. Introdução à Linguagem.  Coimbra: Almedina, 1993. ",-6892,2,13,2010,,Complementar**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GUASTI, M. T. Language acquisition: a linguistic perspective. Cambridge, MA: MIT Press, 2002. ",-6895,2,13,2010,,Complementar**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
LETRAS DE HOJE. Porto Alegre: ,-6897,2,13,2010,30,Complementar**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"QUADROS, R. M.; FINGER, I. Teorias de aquisição da linguagem.  Florianópolis: Editora da UFSC, 2008. ",-6899,2,13,2010,,Complementar**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"RAPOSO, E. Teoria da gramática: a faculdade da linguagem.  Lisboa: Caminho, 1992. ",-6902,2,13,2010,,Complementar**,GLA184,Aquisição da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ANDRADE, Mário de. Aspectos da literatura brasileira.  6. São Paulo/Brasília: Martins/Instituto Nacional do Livro, 1978. ",-6832,2,13,2010,,B¿sica**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARTINS, W. A ideia modernista.  Rio de Janeiro: Topbooks/ABL, 2002. ",-6833,2,13,2010,,B¿sica**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PERLOFF, Marjorie. O momento futurista: avant-garde, avant-guerre e a linguagem da ruptura. São Paulo: ed. Edusp, 1997. ",-6834,2,13,2010,,B¿sica**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"AMARAL, Aracy. Blaise Cendrars no Brasil e os modernistas.  São Paulo: Livraria Martins Editora, 1970. ",-6835,2,13,2010,,Complementar**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"EULALIO, A. A aventura brasileira de Blaise Cendrars.  São Paulo: Imprensa Oficial/EDUSP/FAPESP, 2001. ",-6836,2,13,2010,,Complementar**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"HELENA, L. Modernismo brasileiro e vanguarda.  Série Princípios. São Paulo: Ática, 1986. ",-6837,2,13,2010,,Complementar**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"HELENA, L. Movimentos da vanguarda européia.  São Paulo: Scipione, 1993. ",-6838,2,13,2010,,Complementar**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"WATAGHIN, L. Brasil & Itália: Vanguardas. São Paulo: Ateliê Editorial/CAPES/CNPq, 2003. ",-6839,2,13,2010,,Complementar**,GLA181,As Vanguardas Europeias e o Modernismo Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"LEZAMA LIMA, J. A expressão americana.  São Paulo: Brasiliense, 1988. ",-6909,2,13,2010,,B¿sica**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARTINS, Maria Helena (Org.). Fronteiras culturais.  São Paulo: Ateliê editorial, 2002. ",-6910,2,13,2010,,B¿sica**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PIZARRO, Ana (Org.). América Latina: palavra, literatura e cultura. Campinas: Editora da UNICAMP, 1994. ",-6913,2,13,2010,"1, 2 e 3",B¿sica**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"RAMA, Angel. Literatura e Cultura na América Latina.  Coleção Ensaios. São Paulo: Ed. da Universidade EDUSP, 2001. ",-6917,2,13,2010,,Complementar**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"RAMA, Angel. Transculturación narrativa en América Latina.  México: siglo veintiuno editoriales, 1988. ",-6915,2,13,2010,,Complementar**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"SCHWARTZ, Jorge. Vanguardas latino-americanas: polêmicas, manifestos e textos críticos. São Paulo: Edusp/Iluminuras/Fapesp, 1995. ",-6920,2,13,2010,,Complementar**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"ZEA, Leopoldo (Org.). Fuentes de la cultura latinoamericana.  México: Fondo de Cultura Económica, 1993. ",-6921,2,13,2010,"1, 2 e 3",Complementar**,GLA185,Cultura de Língua Espanhola,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"ALSTON, W. Filosofia da linguagem.  Rio de Janeiro: Zahar, 1977. ",-6686,2,13,2010,,B¿sica**,GLA161,Filosofia da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"HACKING, I. Porque a linguagem interessa à filosofia? São Paulo: Editora da Unesp, 1999. ",-6687,2,13,2010,,B¿sica**,GLA161,Filosofia da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ECO, U. Semiótica e filosofia da linguagem.  Lisboa: Instituto Piaget, 1984. ",-6690,2,13,2010,,Complementar**,GLA161,Filosofia da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SCHAFF, A. Linguagem e conhecimento.  Coimbra: Almedina, 1974. ",-6692,2,13,2010,,Complementar**,GLA161,Filosofia da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"WITTGENSTEIN, L. Tratado Lógico Filosófico..  São Paulo: Edusp, 1993. ",-6694,2,13,2010,,Complementar**,GLA161,Filosofia da Linguagem,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
