REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"BARBIERI, J. C. et al. Organizações inovadoras: estudos e casos brasileiros.  2. Ed. Rio de Janeiro: FGV, 2012. ",-3914,1,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ETZKOWITZ, Henry. The Triple Helix: University-Industry-Government, innovation in action.  New York: Routledge, 2008. ",-3915,1,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"TIDD, Joe; BESSANT, John; PAVITT, Keith. Gestão da inovação.  São Paulo: Bookman, 2008. ",-3917,1,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"TIGRE Paulo Bastos. Gestão da inovação: a economia da tecnologia no Brasil.  2. Ed. Rio de Janeiro: Elsevier, 2014. ",-3919,1,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTHONY, S; JONHSON, M. W.; SILFIELD, J.V; ALTMAN, E.J. Inovação para o crescimento.  São Paulo: M. Books, 2011. ",-3920,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"BERNARDES, Roberto; ANDREASSI, Tales. Inovação em serviços intensivos em conhecimento.  São Paulo: Saraiva, 2007. ",-3921,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"BESSANT, John; TIDD, Joe. Inovação e empreendedorismo.  Porto Alegre: Bookman, 2009. ",-3923,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"CORAL, Eliza; OGLIARI, André; ABREU, Aline França. Gestão integrada da inovação: estratégia, organização e desenvovimento de produtos.  São Paulo: Atlas, 2008. ",-3924,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"CRUZ, Renato. O desafio da inovação: a revolução do conhecimento nas empresas brasileiras.  São Paulo: SENAC, 2011. ",-3926,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"DAVILA, Tony; EPSTEIN, Marc J.; SHELTON, Robert. As regras da inovação.  . Porto Alegre: Bookman, 2007. ",-3927,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"MATTOS, João Roberto Loureiro; GUIMARÃES, Leonam dos Santos. Gestão da tecnologia e da inovação: uma abordagem prática.  São Paulo: Saraiva, 2005. ",-3928,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"MOREIRA, Daniel A.; QUEIROZ, Ana Carolina S. Inovação organizacional e tecnológica.  São Paulo: Thomson Learning, 2006. ",-3929,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"REIS, Dálcio. Gestão da inovação tecnológica: as relações universidade-empresa.  2. Ed. São Paulo: Manole, 2008. ",-3930,1,9,2017,,Complementar**,GCS573,Gestão da Inovação,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"MARINHO, Raul. Prática na teoria: aplicações na teoria dos jogos e da evolução aos negócios.  2. Ed. São Paulo: 2011. ",-3898,1,9,2017,,B¿sica**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"BARÇANTE, L. C.; PINTO, F. C. Jogos, negócios e empresas.  . Rio de Janeiro: Qualitymark, 2007. ",-3900,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMES, Luiz Flavio Autran Monteiro. Teoria da decisão.  São Paulo: Cengage Learning, 2008. ",-3902,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"JALOWITZKI, Marise. Manual comentado de jogos e técnicas vivenciais.  3. Ed. Porto Alegre: Sulina, 2002. ",-3904,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"KIRBY, Andy. 150 jogos de treinamento.  São Paulo: T&D, 1995. ",-3905,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MARION, José Carlos. Análise das demonstrações contábeis: contabilidade empresarial.  7. Ed. São Paulo: Atlas, 2011. ",-3907,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"PORTER, Michael. Vantagem competitiva.  São Paulo: Atlas, 1989. ",-3909,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ZDANOWICZ, J. Eduardo. Finanças aplicadas para empresas de sucesso.  São Paulo: Atlas, 2012. ",-3911,1,9,2017,,Complementar**,GCS551,Jogos Empresariais,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"DIAS, Marco Aurélio P. Administração de materiais: princípios, conceitos e gestão..  6. Ed. São Paulo: Atlas, 2009. ",-3892,1,9,2017,,B¿sica**,GCS552,Trabalho de Conclusão de Curso II,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"PEDERNEIRAS, Marcleide et. Al. Consultoria organizacional: Teorias e práticas.  São Paulo: ",-3894,1,9,2017,,Complementar**,GCS552,Trabalho de Conclusão de Curso II,1600,1600201719,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
