REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"ANTHONY, S; JONHSON, M. W.; SILFIELD, J.V; ALTMAN, E.J. Inovação para o crescimento..  São Paulo: M. Books, 2011. ",-3933,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BERNARDES, Roberto; ANDREASSI, Tales (Org.). Inovação em serviços intensivos em conhecimento..  São Paulo: Editora Saraiva, 2007. ",-3935,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BESSANT, John; TIDD, Joe. Inovação e Empreendedorismo.  Porto Alegre: Bookman, 2009. ",-3938,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CORAL, Eliza; OGLIARI, André; ABREU, Aline França (Org.). Gestão integrada da inovação: estratégia, organização e desenvovimento de produtos.  São Paulo: Atlas, 2008. ",-3941,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CRUZ, Renato. O desafio da inovação: a revolução do conhecimento nas empresas brasileiras..  São Paulo: SENAC, 2011. ",-3943,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DAVILA, Tony; EPSTEIN, Marc J.; SHELTON, Robert. As regras da inovação.  Porto Alegre: Bookman, 2007. ",-3944,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MATTOS, João Roberto Loureiro; GUIMARÃES, Leonam dos Santos. Gestão da tecnologia e da inovação: uma abordagem prática..  São Paulo: Saraiva, 2005. ",-3945,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MOREIRA, Daniel A.; QUEIROZ, Ana Carolina S. (Org). Inovação organizacional e tecnológica..  São Paulo: Thomson Learning, 2006. ",-3946,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"REIS, Dálcio. Gestão da inovação tecnológica: as relações universidade-empresa.  São Paulo: Manole, 2008. ",-3947,2,8,2017,,Complementar**,GCS546,Empreendedorismo e Criação de Negócios,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BARROS, Ageu. Gestão estratégica nas pequenas e médias empresas.  Rio de Janeiro: Ciência Moderna Ltda, 2005. ",-3948,2,8,2017,,B¿sica**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FARIA, Marilia de Sant¿Anna; TACHIZAWA, Takeshy. Criação de novos negócios: gestão de micro e pequenas empresas..  2. Rio de Janeiro: FGV, 2004. ",-3949,2,8,2017,,B¿sica**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JULIEN, Pierre-Andre. O estado da arte da pequena e média empresa: fundamentos e desafios..  Florianópolis: UFSC, 2013. ",-3950,2,8,2017,,B¿sica**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEMES JR., Antônio Barbosa; PISA, Beatriz Jackiu. Administrando micro e pequenas empresas..  Rio de Janeiro: Elsevier, 2010. ",-3951,2,8,2017,,B¿sica**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LONGENECKER, Justin G.; MOORE, Carlos W.; PETTY, William J.; PALICH, Leslie E. Administração de pequenas empresas.  São Paulo: Thomson Pioneira, 2010. ",-3952,2,8,2017,,B¿sica**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOREIRA JR., A. L.; BORTOLI NETO, A. Empresa familiar: um sonho realizado: Saiba Como profissionalizar e preparar uma sucessão.  São Paulo: Saraiva, 2007. ",-3953,2,8,2017,,B¿sica**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BJUR, W; CARAVANTES, G. R. Readministração em ação.  Porto Alegre: AGE, 1995. ",-3954,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHIAVENATO, Idalberto. Vamos abrir um novo negócio..  São Paulo: Makron Books, 1995. ",-3955,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMES, Débora dias. O fator K: conscientização e comprometimento; criando qualidade no ambiente da organização.  São Paulo: Pioneira, 1995. (série qualidade Brasil, 2).. ",-3956,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEMES JR., A. B. Administrando micro e pequenas empresas.  Rio de Janeiro: Campus, 2010. ",-3957,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACIEL, Maria Lúcia. O milagre italiano: caos, crises e criatividade.  Brasília-DF: Relume Dumará, Paralelo 15, 1996. ",-3958,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OLIVEIRA, D. R. P. Empresa familiar: como fortalecer o empreendimento e otimizar o processo sucessório..  3. São Paulo: Atlas, 2010. ",-3959,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SINON, Hermann. As campeãs ocultas: Estratégias de Pequenas e Médias Empresas que conquistaram o mundo..  São Paulo: Bookman, 2003 ",-3960,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TACHIZAWA; T. FARIA, M. Criação de novos negócios: gestão de micro e pequenas empresas.  FGV ¿ Fundação Getúlio Vargas, 2008. ",-3961,2,8,2017,,Complementar**,GCS082,Gestão de pequenos empreendimentos,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PINHEIRO, Duda; GULLO, José. Trabalho de conclusão de curso ¿ TCC: Guia Prático para elaboração de projetos de plano de negócio para nova empresa. Plano de negócio para empresas existente, plano de comunicação integrada de marketing e monografia..  São Paulo: atlas, 2009. ",-3962,2,8,2017,,B¿sica**,GCS548,Trabalho de Conclusão de Curso I,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COOPER, D. R., SCHINDLER, P. S. Métodos de pesquisa em administração.  7. Porto Alegre: Bookman, 2003. ",-3963,2,8,2017,,Complementar**,GCS548,Trabalho de Conclusão de Curso I,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DIEHL, A. A.; TATIM, D. C. Pesquisa em ciências sociais aplicadas: métodos e técnicas.  São Paulo: Prentice Hall, 2004. ",-3964,2,8,2017,,Complementar**,GCS548,Trabalho de Conclusão de Curso I,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"EASTERBY-SMITH, M.; THORPE, R.; LOWE, A. Pesquisa gerencial em administração: um guia para monografias, dissertações, pesquisas internas e trabalhos em consultoria..  São Paulo: Pioneira, 1999. ",-3965,2,8,2017,,Complementar**,GCS548,Trabalho de Conclusão de Curso I,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HAIR JR., J. et al. Fundamentos de métodos de pesquisa em Administração.  Porto Alegre: Bookmann, 2005. ",-3966,2,8,2017,,Complementar**,GCS548,Trabalho de Conclusão de Curso I,1601,1601201728,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTUNES, Celso. Como transformar informações em conhecimento.  7. Ed. Prtrópolis: Vozes, 2009. ",-3934,2,9,2017,,B¿sica**,GCS549,Administração de Sistemas de Informação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEMOS, André. Cibercultura: tecnologia e vida social na cultura contemporânea.  5. Ed. Porto Alegre: Sulina, 2010. ",-3936,2,9,2017,,B¿sica**,GCS549,Administração de Sistemas de Informação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"O¿BRIEN, J.A. Sistemas de informação e as decisões gerenciais na era da Internet.  3. Ed. São Paulo: Saraiva, 2011. ",-3937,2,9,2017,,B¿sica**,GCS549,Administração de Sistemas de Informação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BALLESTERO-ALVAREZ, Maria Esmeralda. Manual de organização, sistemas e métodos: abordagem teórica e prática da engenharia da informação.  5. Ed. São Paulo: Atlas, 2011. ",-3939,2,9,2017,,Complementar**,GCS549,Administração de Sistemas de Informação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LYRA, Maurício Rocha. Segurança e auditoria em sistemas de informação.  Rio de Janeiro: Ciência Moderna, 2008. ",-3940,2,9,2017,,Complementar**,GCS549,Administração de Sistemas de Informação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TURBAN, E.; RAINER JR., R. K.; POTTER, R. E. Introdução a sistemas de informação.  3. Ed. Rio de Janeiro: Elsevier, 2012. ",-3942,2,9,2017,,Complementar**,GCS549,Administração de Sistemas de Informação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CLEMENTS, James P.; GIDO, Jack. Gestão de projetos.  2. Ed. São Paulo: Cengage Learning, 2014. ",-3932,2,9,2017,,B¿sica**,GCS550,Administração e Análise de Projetos,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBIERI, J. C. et al. Organizações inovadoras: estudos e casos brasileiros.  2. Ed. Rio de Janeiro: FGV, 2012. ",-3914,2,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ETZKOWITZ, Henry. The Triple Helix: University-Industry-Government, innovation in action.  New York: Routledge, 2008. ",-3915,2,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TIDD, Joe; BESSANT, John; PAVITT, Keith. Gestão da inovação.  São Paulo: Bookman, 2008. ",-3917,2,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TIGRE Paulo Bastos. Gestão da inovação: a economia da tecnologia no Brasil.  2. Ed. Rio de Janeiro: Elsevier, 2014. ",-3919,2,9,2017,,B¿sica**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTHONY, S; JONHSON, M. W.; SILFIELD, J.V; ALTMAN, E.J. Inovação para o crescimento.  São Paulo: M. Books, 2011. ",-3920,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BERNARDES, Roberto; ANDREASSI, Tales. Inovação em serviços intensivos em conhecimento.  São Paulo: Saraiva, 2007. ",-3921,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BESSANT, John; TIDD, Joe. Inovação e empreendedorismo.  Porto Alegre: Bookman, 2009. ",-3923,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CORAL, Eliza; OGLIARI, André; ABREU, Aline França. Gestão integrada da inovação: estratégia, organização e desenvovimento de produtos.  São Paulo: Atlas, 2008. ",-3924,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CRUZ, Renato. O desafio da inovação: a revolução do conhecimento nas empresas brasileiras.  São Paulo: SENAC, 2011. ",-3926,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DAVILA, Tony; EPSTEIN, Marc J.; SHELTON, Robert. As regras da inovação.  . Porto Alegre: Bookman, 2007. ",-3927,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MATTOS, João Roberto Loureiro; GUIMARÃES, Leonam dos Santos. Gestão da tecnologia e da inovação: uma abordagem prática.  São Paulo: Saraiva, 2005. ",-3928,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MOREIRA, Daniel A.; QUEIROZ, Ana Carolina S. Inovação organizacional e tecnológica.  São Paulo: Thomson Learning, 2006. ",-3929,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"REIS, Dálcio. Gestão da inovação tecnológica: as relações universidade-empresa.  2. Ed. São Paulo: Manole, 2008. ",-3930,2,9,2017,,Complementar**,GCS573,Gestão da Inovação,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MARINHO, Raul. Prática na teoria: aplicações na teoria dos jogos e da evolução aos negócios.  2. Ed. São Paulo: 2011. ",-3898,2,9,2017,,B¿sica**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARÇANTE, L. C.; PINTO, F. C. Jogos, negócios e empresas.  . Rio de Janeiro: Qualitymark, 2007. ",-3900,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMES, Luiz Flavio Autran Monteiro. Teoria da decisão.  São Paulo: Cengage Learning, 2008. ",-3902,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JALOWITZKI, Marise. Manual comentado de jogos e técnicas vivenciais.  3. Ed. Porto Alegre: Sulina, 2002. ",-3904,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KIRBY, Andy. 150 jogos de treinamento.  São Paulo: T&D, 1995. ",-3905,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARION, José Carlos. Análise das demonstrações contábeis: contabilidade empresarial.  7. Ed. São Paulo: Atlas, 2011. ",-3907,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PORTER, Michael. Vantagem competitiva.  São Paulo: Atlas, 1989. ",-3909,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZDANOWICZ, J. Eduardo. Finanças aplicadas para empresas de sucesso.  São Paulo: Atlas, 2012. ",-3911,2,9,2017,,Complementar**,GCS551,Jogos Empresariais,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DIAS, Marco Aurélio P. Administração de materiais: princípios, conceitos e gestão..  6. Ed. São Paulo: Atlas, 2009. ",-3892,2,9,2017,,B¿sica**,GCS552,Trabalho de Conclusão de Curso II,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PEDERNEIRAS, Marcleide et. Al. Consultoria organizacional: Teorias e práticas.  São Paulo: ",-3894,2,9,2017,,Complementar**,GCS552,Trabalho de Conclusão de Curso II,1601,1601201729,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
