REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"THOMAS, J. M.; CALLAN, S. J. Economia Ambiental.  Cengage Learning, 2009. ",-4815,1,8,2013,,B¿sica**,GCS253,Gestão Econômica,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BODIE, Z.; KANE, A.; MARCUS, A. J. Fundamentos de Investimentos.  Porto Alegre: Bookman, 2000. ",-4816,1,8,2013,,Complementar**,GCS253,Gestão Econômica,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"FERREIRA, R. G. Matemática Financeira Aplicada. Mercado de Capitais, Administração Financeira e Finanças Pessoais.  6. São Paulo: Atlas, 2003. ",-4817,1,8,2013,,Complementar**,GCS253,Gestão Econômica,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"NEWNAN, D. G.; LAVELLE, J. P. Fundamentos de Engenharia Econômica.  1. Rio de Janeiro: LTC, 2000. ",-4818,1,8,2013,,Complementar**,GCS253,Gestão Econômica,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"TORRES, O. F. F. Fundamentos da engenharia econômica e da análise econômica de projetos.  Editora Thomson, 2006. ",-4819,1,8,2013,,Complementar**,GCS253,Gestão Econômica,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"BRAGA, R.; CARVALHO, P. F. de. Perspectivas de Gestão Ambiental em Cidades Médias.  Rio Claro: Deplan, 2001. ",-4824,1,8,2013,,B¿sica**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MENEGAT, R.; ALMEIDA, G. Desenvolvimento sustentável e gestão ambiental nas cidades.  Porto Alegre: UFRGS, 2004. ",-4825,1,8,2013,,B¿sica**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MOTA, S. Urbanização e Meio Ambiente.  3. Rio de Janeiro: ABES, 2003. ",-4826,1,8,2013,,B¿sica**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CASSILHA, G. A.; CASSILHA, S. A. Planejamento Urbano e Meio Ambiente.  : IESDE Brasil, 2007. ",-4827,1,8,2013,,Complementar**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"MARICATO, Ermínia. Brasil ¿ cidades: alternativas para a crise urbana.  Petrópolis: Vozes, 2001. ",-4830,1,8,2013,,Complementar**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"MASCARO, J. L. Manual de loteamentos e urbanização.  Porto Alegre: Sagra Luzzato, 1997. ",-4831,1,8,2013,,Complementar**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"PAGNOCELLI, D. Cidades, capital social e planejamento estratégico: o caso Joinville.  Rio de Janeiro: Elsevier, 2004. ",-4832,1,8,2013,,Complementar**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"RIBEIRO, L. C. Q.; CARDOSO, A. Planejamento urbano no Brasil: paradigmas e experiências.  Espaço & Debates, 1994. ",-4828,1,8,2013,,Complementar**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"RIBEIRO, L. C. Q.; CARDOSO, A. Reforma urbana e gestão democrática: promessas e desafios do Estatuto da Cidade.  Rio de Janeiro: Revan, FASE, 2003. ",-4829,1,8,2013,,Complementar**,GCS254,Planejamento Ambiental e Urbanismo,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"GHEYI, H. R.; SILVA, M. R. F. da; DIAS, N. da S. Recursos Hídricos: Usos e Manejos.  1. Editora Livraria da Física, 2011. ",-4778,1,8,2013,,B¿sica**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"THAME, A. C. M. A cobrança pelo uso da água.  São Paulo: IQUAL, 2000. ",-4780,1,8,2013,,B¿sica**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TUCCI, C. E. M.; BRAGA, B. Clima e Recursos Hídricos no Brasil.  Porto Alegre: Coleção ABRH, 2003. ",-4781,1,8,2013,,B¿sica**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TUNDISI, J. G.; TUNDISI, T. M. Recursos Hídricos no Séc. XXI.  1. Oficina de Textos, 2011. ",-4782,1,8,2013,,B¿sica**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BELTRAME, A.; FRANCO, V. Diagnóstico do meio físico de bacias hidrográficas: Modelo e Aplicação.  Florianópolis: Editora da UFSC, 1994. ",-4783,1,8,2013,,Complementar**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CASTRO, F. C.; MUZILLI, O. Manejo Integrado de Solos em Microbacias Hidrográficas.  Londrina: IAPAR, 1996. ",-4784,1,8,2013,,Complementar**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"PRUSKI, F. F.; BRANDÃO, V. S.; SILVA, D. D. Escoamento superficial.  Viçosa: Editora da UFV, 2003. ",-4785,1,8,2013,,Complementar**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"PRUSKI, Fernando F. Conservação de Solo e Água: Práticas Mecânicas para o Controle de Erosão Hídrica.  Viçosa: UFV, 2006. ",-4786,1,8,2013,,Complementar**,GEN109,Planejamento e Gestão de Recursos Hídricos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"RIPSA. Indicadores básicos para a saúde no Brasil: conceitos e aplicações.  Brasília: Organização Pan-Americana da Saúde, 2008. ",-4820,1,8,2013,,B¿sica**,GEN167,Saúde Ambiental,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CASTRO, A. G.; DUARTE, A.; SANTOS, T. R. Ambiente e a Saúde.  Instituto Piaget, 2003. ",-4821,1,8,2013,,Complementar**,GEN167,Saúde Ambiental,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MAIA, N. B.; MARTOS, H. L.; BARRELA, W.; BOLLMANN, H. A. Indicadores Ambientais: conceitos e aplicações.  São Paulo: Pontifícia Universidade Católica de São Paulo, 2001. ",-4822,1,8,2013,,Complementar**,GEN167,Saúde Ambiental,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MINAYO, M. C. S. Saúde e ambiente sustentável: estreitando nós.  Rio de Janeiro: Fiocruz, 2002. ",-4823,1,8,2013,,Complementar**,GEN167,Saúde Ambiental,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CHERNICHARO, C. A. de L. Reatores Anaeróbios: Princípios de tratamento biológico de águas residuárias.  2. Belo Horizonte: Departamento de Engenharia Sanitária e Ambiental, Universidade Federal de Minas Gerais, 2007. ",-4787,1,8,2013,,B¿sica**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CRESPO, P. G. A. Manual de Projeto das Estações de Tratamento de Esgotos.  2. Belo Horizonte: Gráfica Tempo, 2005. ",-4788,1,8,2013,,B¿sica**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"HAANDEL, A. C. V.; MARAIS, G. O comportamento do sistema de lodo ativado: teoria e aplicações para projetos e operação.  Campina Grande: Epgraf, 1999. ",-4789,1,8,2013,,B¿sica**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SPERLING, M. Lagoas de Estabilização: Princípios de tratamento biológico de águas residuárias.  2. Belo Horizonte: Departamento de Engenharia Sanitária e Ambiental, Universidade Federal de Minas Gerais, 2002. ",-4790,1,8,2013,,B¿sica**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SPERLING, M. Lodos Ativados: Princípios de tratamento biológico de águas residuárias.  2. Belo Horizonte: Departamento de Engenharia Sanitária e Ambiental, Universidade Federal de Minas Gerais, 2002. ",-4791,1,8,2013,,B¿sica**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"WATER POLLUTION CONTROL FEDERATION. Operation of Municipal Wastewater Treatment Plants (Manual of Practice, n. 11, v. 1 , v. 2 e v. 3).  ,  1996. ",-4792,1,8,2013,,B¿sica**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"DEZOTTI, M.; SANTANA JR., G. L.; BASSIN, J. P. Processos biológicos avançados.  1. Rio de Janeiro: Editora Interciência, 2011. ",-4793,1,8,2013,,Complementar**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"HAANDEL, A. C. V.; LETTINGA, G. Tratamento Anaeróbio de Esgoto: um manual para regiões de clima quente.  Campina Grande: Epgraf, 1994. ",-4794,1,8,2013,,Complementar**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"NETO, C. O. A. Sistemas Simples para Tratamento de Esgotos Sanitários: experiência brasileira.  Rio de Janeiro: ABES, 1997. ",-4797,1,8,2013,,Complementar**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"NUNES, J. A. Tratamento Físico Químico de Águas Residuárias.  Sergipe: Editora J. Andrade, 2004. ",-4796,1,8,2013,,Complementar**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"REYNOLDS, T.; REYNOLDS, R. Unit Operations and Processes in Environmental Engineering.  2. Boston: CL Engineering, 1996. ",-4798,1,8,2013,,Complementar**,GEN026,Tratamento de Águas Residuárias,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"LIMA, L. M. Q. Lixo: Tratamento e Biorremediação.  3. São Paulo: Editora Hemus, 2004. ",-4799,1,8,2013,,B¿sica**,GEN110,Tratamento de Resíduos Sólidos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ROCCA, A. C. C. Resíduos Sólidos Industriais.  2. São Paulo: CETESB, 1993. ",-4800,1,8,2013,,B¿sica**,GEN110,Tratamento de Resíduos Sólidos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CASTILHOS JR, A. Borges de. Resíduos sólidos urbanos: Aterro Sustentável para Municípios de Pequeno Porte.  Rio de Janeiro: ABES, 2003. ",-4801,1,8,2013,,Complementar**,GEN110,Tratamento de Resíduos Sólidos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"LIMA, J. D. Gestão de resíduos sólidos urbanos no Brasil.  João Pessoa: ABES, 2003. ",-4802,1,8,2013,,Complementar**,GEN110,Tratamento de Resíduos Sólidos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"TCHOBANOGLOUS, G.; THEISEN, H.; VIGIL, S. Integrated Solid Waste Management: Engineering Principles and Management Issues.  New York: McGraw Hill, 1993. ",-4803,1,8,2013,,Complementar**,GEN110,Tratamento de Resíduos Sólidos,1301,1301201318,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CHIAVENATO, I. Administração de empresas.  São Paulo: Makron Books, 2001. ",-4877,1,9,2013,,B¿sica**,GCS255,Administração,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BERNARDES, C.; MARCONDES, R. C. Teoria Geral da administração: gerenciando organizações.  São Paulo: Saraiva, 2003. ",-4878,1,9,2013,,Complementar**,GCS255,Administração,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"RIBEIRO, A. de L. Teorias da Administração.  2. São Paulo: Saraiva, 2009. ",-4880,1,9,2013,,Complementar**,GCS255,Administração,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, R. O. Teorias da administração.  São Paulo: Pioneira, 2001. ",-4881,1,9,2013,,Complementar**,GCS255,Administração,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"IAP ¿ GTZ. Obra: Manual de Avaliação de Impacto Ambiental.  2. Curitiba: Editora IBAMA, 1994. ",-4894,1,9,2013,,B¿sica**,GEN117,Avaliação de Impacto Ambiental,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"VEIGA, José Eli. Economia Socioambiental.  São Paulo: Editora SENAC, 2009. ",-4895,1,9,2013,,B¿sica**,GEN117,Avaliação de Impacto Ambiental,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"DERÍSIO, J. C. Introdução ao Controle de Poluição Ambiental.  4. São Paulo: Oficina de Textos, 2012. ",-4858,1,9,2013,,B¿sica**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHONNOR, J. L. Evironmenmental Modeling: Fate and Transport of Pollutants in water, air and soil.  New York: John Wiley & Sons, 1996. ",-4859,1,9,2013,,B¿sica**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SPERLING, M. V. Princípios básicos do tratamento de esgotos: Princípios de tratamento biológico de águas residuárias.  2. Belo Horizonte: Departamento de Engenharia Sanitária e Ambiental, Universidade Federal de Minas Gerais, 2009. ",-4860,1,9,2013,,B¿sica**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"STRAKRABA, M.; TUNDISI, J. G. Gerenciamento da qualidade da água de represas: série Diretrizes para o gerenciamento de lagos.  São Carlos: International Lake Environmental Commite, 2000. ",-4861,1,9,2013,,B¿sica**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TOMMASI, L. R. Meio Ambiente & Oceanos.  Editora Senac, 2008. ",-4862,1,9,2013,,B¿sica**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BRANCO, S. M. Hidrobiologia Aplicada a Engenharia Sanitária.  3. São Paulo: CETESB, 1986. ",-4863,1,9,2013,,Complementar**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CHISTOFOLETTI, A. Geomorfologia Fluvial.  São Paulo: Edgard Blüncher, 1981. ",-4864,1,9,2013,,Complementar**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"VALENTE, O. F.; GOMES, M. A. Conservação de Nascentes: Hidrologia e Manejo de Bacias Hidrográficas de Cabeceiras.  Aprenda Fácil, 2005. ",-4865,1,9,2013,,Complementar**,GEN086,Controle de Poluição das Águas,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"DERÍSIO, J. C. Introdução ao Controle de Poluição Ambiental.  4. Oficina de Textos, 2012. ",-4870,1,9,2013,,B¿sica**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"HYMAN, M.; DUPONT, R. R. Groundwater and Soil Remediation ¿ Process Design and Cost Estimating of Proven Technologies.  1. Reston: ASCE PRESS, 2001. ",-4867,1,9,2013,,B¿sica**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MIRSAL, I. A. Soil Pollution: Origin, Monitoring & Remediation.  2. Editora Springer, 2008. ",-4866,1,9,2013,,B¿sica**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"PRUSKI, F. F. Conservação de Solo e Água ¿ Práticas Mecânicas para o Controle de Erosão Hídrica.  UFV, 2006. ",-4869,1,9,2013,,B¿sica**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"RODRIGUES, D.; MOERI, E. Áreas Contaminadas - Remediação e Revitalização.  Rio de Janeiro: ABES, 2007. ",-4868,1,9,2013,,B¿sica**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ARTIOLA, J. F.; PEPPER, I. L.; BRUSSEAU, M. Environmental Monitoring Characterization.  : Elsevier Academic Press, 2004. ",-4872,1,9,2013,,Complementar**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"AZEVEDO, A.; DALMOLIN, R. S. D. Solos e ambiente: uma introdução.  Santa Maria: Editora Pallotti, 2004. ",-4874,1,9,2013,,Complementar**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BERTONI, J.; LOMBARDI NETO, F. Conservação do solo.  4. São Paulo: Ícone, 1999. ",-4873,1,9,2013,,Complementar**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"DYMINSKI, A. S. Remediação de áreas contaminadas: solos e águas subterrâneas.  CETESB, ",-4875,1,9,2013,,Complementar**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"LEPSCH, I. F. Formação e Conservação dos Solos.  2. Oficina de Textos, 2010. ",-4871,1,9,2013,,Complementar**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"LOPES, A. G. Manual de gerenciamento de áreas contaminadas.  CETESB, ",-4876,1,9,2013,,Complementar**,GEN114,Controle de Poluição do Solo,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BORTONI, Edson da Costa; SOUZA, Zulcy de. Instrumentação para sistema energéticos e industriais.  Editora Interciência, 2006. ",-4852,1,9,2013,,B¿sica**,GEN113,Energia Hídrica,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"FAINZILBER, A. Energia hidrelétrica.  Rio de Janeiro: Bloch, 1980. ",-4853,1,9,2013,,B¿sica**,GEN113,Energia Hídrica,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"REIS, L. B.; SILVEIRA, S. Energia elétrica para o desenvolvimento sustentável.  São Paulo: EDUSP, 2000. ",-4854,1,9,2013,,B¿sica**,GEN113,Energia Hídrica,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BARRETO, Eduardo José Fagundes. Tecnologias de energias renováveis: sistemas híbridos, pequenos aproveitamentos hidroelétricos, combustão e gaseificação de biomassa sólida, biodiesel e óleo vegetal in natura.  Brasília: Ministério de Minas e Energia, 2008. ",-4855,1,9,2013,,Complementar**,GEN113,Energia Hídrica,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SOUZA, Z. de. Dimensionamento de máquinas de fluxo: turbinas-bombas-ventiladores.  São Paulo: Edgard Blüncher, 1991. ",-4856,1,9,2013,,Complementar**,GEN113,Energia Hídrica,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"TIAGO FILHO, Geraldo Lúcio. Pequenos aproveitamentos hidroelétricos.  Brasília: Ministério de Minas e Energia, 2008. ",-4857,1,9,2013,,Complementar**,GEN113,Energia Hídrica,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"BENITE, A. G. Sistemas de gestão da segurança e saúde no trabalho: conceitos e diretrizes para a implementação da norma OHSAS 18001 e guia ILO OSH da OIT.  1. São Paulo: O Nome da Rosa, 2005. ",-4882,1,9,2013,,B¿sica**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CARDELLA, B. Segurança no Trabalho e Prevenção de Acidentes: uma abordagem
holística: segurança integrada à missão organizacional com produtividade, qualidade,
preservação ambiental e desenvolvimento de pessoas.  1. São Paulo: Atlas, 2009. ",-4883,1,9,2013,,B¿sica**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"FILHO, A. N. B. Segurança do trabalho & gestão ambiental.  2. São Paulo: Atlas, 2008. ",-4884,1,9,2013,,B¿sica**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GARCIA, G. F. B. Legislação de segurança e medicina do trabalho.  2. São Paulo: Método, 2008. ",-4885,1,9,2013,,Complementar**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"ROUSSELET, E. da S. A segurança na obra: manual de procedimentos para implantação e funcionamento de canteiro de obras.  Rio de Janeiro: Seconci, 1997. ",-4886,1,9,2013,,Complementar**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SAAD, E. G. Introdução à engenharia de segurança do trabalho: textos básicos para estudantes de engenharia.  São Paulo: FUNDACENTRO, 1981. ",-4887,1,9,2013,,Complementar**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SAMPAIO, J. C. de A. Manual de aplicação da NR 18.  São Paulo: PINI, 1998. ",-4888,1,9,2013,,Complementar**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SAMPAIO, J. C. de A. PCMAT: programa de condições e meio ambiente do trabalho na indústria da construção.  São Paulo: Sinduscon, 1998. ",-4889,1,9,2013,,Complementar**,GEN115,Engenharia de Segurança no Trabalho,1301,1301201319,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
