REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"OLIVEIRA, Marcio Piñon de; COELHO, Maria Célia Nunes; CORRÊA. O Brasil, a América Latina e o Mundo: espacialidades contemporâneas.  Rio de Janeiro: Lamparina/Clacso/Anpege/Faperj, 2008. ",-6942,2,10,2013,,B¿sica**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVEIRA, Maria Laura. (org.). Argentina: Território e Globalização.  São Paulo: Brasiliense, 2003. ",-6944,2,10,2013,,B¿sica**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVEIRA, Maria Laura. (org.). Continente em chamas: globalização e território na América Latina..  Rio de Janeiro: Civilização Brasileira, 2005. ",-6943,2,10,2013,,B¿sica**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA, Paulo Roberto; CHARLOUT, Yves. Mercosul, Nafta e Alca: a dimensão social.  São Paulo: LTr, 1999. ",-6945,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ANDRADE, M. C. Narcotráfico: jogo de poder nas Américas.  São Paulo: Moderna, 1993. ",-6946,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"AYERBE, F. L. N.; MONTEIRO, J. M. Raízes da América Latina.  São Paulo: Edusp, 1996. ",-6947,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BONFIN, M. A América Latina: males de origem.  Rio de Janeiro: Topbooks, 2005. ",-6948,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DAYRELL, E. G.; IOKOI, Z. M. América Latina contemporânea: desafios e perspectivas..  São Paulo: Edusp, 1996. ",-6949,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KOWARICK, Lucio. Capitalismo e marginalidade na América Latina.  São Paulo: Paz e terra, 1981. ",-6950,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LIMA, M. C. O lugar da América do Sul na Nova Ordem Mundial.  São Paulo: Cortez, 2001. ",-6951,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SANTOS, Milton. Ensaios sobre a urbanização latino-americana.  São Paulo: Edusp, 2010. ",-6952,2,10,2013,,Complementar**,GCH645,GEOGRAFIA DA AMÉRICA LATINA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FONSECA, Angélica Ferreira; CORBO, Anamaria D¿Andrea (Org.). O território e o processo saúde-doença.  Rio de Janeiro: EPSJV/Fiocruz, 2007. ",-8733,2,10,2013,,B¿sica**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEMOS, Amália Inés Geraiges de; SILVEIRA, María Laura; ARROYO, Mónica. Questões territoriais na América Latina.  São Paulo: CLACSO, 2006. ",-7228,2,10,2013,,B¿sica**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SAÚDE no Brasil: contribuições para a agenda de prioridades de pesquisa. 2 ed. Brasilia: Ministério da saúde, 2006. ",-7227,2,10,2013,,B¿sica**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARCELLOS, Christovam. A saúde nos sistemas de informação geográfica: apenas uma camada a mais? Presidente Prudente: AGB, 2006. ",-7230,2,10,2013,,Complementar**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CADERNO Prudentino de Geografia. n 25. Pres. Prudente: AGB, 2003. ",-7234,2,10,2013,,Complementar**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CARVALHO, Marília Sá; PINA, Maria de Fátima de; SANTOS, Simone Maria dos. Conceitos básicos de sistemas de informação geográfica e cartografia aplicados à saúde.  Brasilia: Ministério da saúde, 2000. ",-7229,2,10,2013,,Complementar**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GOUVEIA, Nelson. Saúde e meio ambiente nas cidades: os desafios da saúde ambiental.  São Paulo: 2013. ",-7231,2,10,2013,,Complementar**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GUIMARÃES, Raul Borges. Saúde urbana: velho tema, novas questões.  São Paulo: Terra Livre, 2001. ",-7232,2,10,2013,,Complementar**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HELLER, L. Relação entre saúde e saneamento na perspectiva do desenvolvimento.  Ciência e saúde coletiva, ",-7233,2,10,2013,,Complementar**,GCH641,GEOGRAFIA DA SAÚDE,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CASTROGIOVANNI, Antonio C. (Org.). Turismo urbano.  São Paulo: Contexto, 2001. ",-7246,2,10,2013,,B¿sica**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CRUZ, Rita de Cássia A. Geografia do turismo: de lugares a pseudo-lugares.  São Paulo: Roca, 2007. ",-7248,2,10,2013,,B¿sica**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MESPLIER, Alain; BLOC-DURAFFOUR, Pierre. Geografía del turismo en el mundo.  Madrid: Sintesis, 2000. ",-7250,2,10,2013,,B¿sica**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PEARCE, Douglas G. Geografia do turismo: fluxos e regiões no mercado de viagens.  São Paulo: Aleph, 2003. ",-7251,2,10,2013,,B¿sica**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RODRIGUES, Adir B. Turismo e geografia.  São Paulo: Hucitec, 1996. ",-7252,2,10,2013,,B¿sica**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TELES, Reinaldo M. S. Fundamentos geográficos do turismo.  Rio de Janeiro: Campus Elsevier, 2009. ",-7255,2,10,2013,,B¿sica**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARRETO, Margarita. Manual de iniciação ao estudo do turismo.  Campinas: Papirus, 1999. ",-7262,2,10,2013,,Complementar**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BENI, Mário C. Globalização do turismo: megatendências do setor e a realidade brasileira.  São Paulo: Aleph, 2003. ",-7261,2,10,2013,,Complementar**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"IGNARA, Luis R. Fundamentos do turismo.  São Paulo: Pioneira, 1999. ",-7264,2,10,2013,,Complementar**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TRIGO, Luiz G. G. A sociedade pós-industrial e o profissional em turismo.  Campinas: Papirus, 1998. ",-7265,2,10,2013,,Complementar**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TULIK, Olga. Turismo rural.  São Paulo: Aleph, 2003. ",-7266,2,10,2013,,Complementar**,GCH469,Geografia do Turismo,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ABREU, Mauricio Almeida (Org.). Forma, Movimentos, Representações.  Rio de Janeiro: Faperj, 2005. ",-7166,2,10,2013,,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ABREU, Maurício de Almeida. Geografia histórica do Rio de Janeiro (1502-1706).  Rio de Janeiro: Pref. Municipal Rio de JAneiro, 2010. ",-7168,2,10,2013,,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARRUDA, Gilmar. Cidades e sertões: entre a história e a memória.  Bauru: Edusc, 2000. ",-7169,2,10,2013,,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BRAUDEL, Fernand. Civilização material, economia e capitalismo.  São Paulo: Martins Fontes, 2009. ",-7172,2,10,2013,1 e 2,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CÂNDIDO, Antônio. Os parceiros do Rio Bonito: estudo sobre o caipira paulista e a transformação dos seus meios de vida.  São Paulo: Livraria duas cidades, 1971. ",-7197,2,10,2013,,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GREGORY, Derek; MARTIN, Ron; SMITH, Graham (Org.). Geografia humana: sociedade, espaço e ciência social.  Rio de JAneiro: Zahar, 1996. ",-7199,2,10,2013,,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MORAES, Antonio Carlos Robert. Geografia histórica do Brasil: capitalismo, território e periferia.  São Paulo: Annablume, 2011. ",-7175,2,10,2013,,B¿sica**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AVE-LALLEMANT, Robert. Viagens pelas províncias de Santa Catarina, Paraná e São Paulo (1858).  Belo Horizonte: Edusp, 1980. ",-7192,2,10,2013,,Complementar**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BERNARDES, Nilo. Bases geográficas do povoamento do Estado do Rio Grande do Sul.  Ijuí: Unijuí, 1997. ",-7193,2,10,2013,,Complementar**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLACK, Jeremy. Mapas e história: construindo imagens do passado.  Bauru: Edusc, 2005. ",-7195,2,10,2013,,Complementar**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RIBEIRO, Ricardo Ferreira. Florestas anãs do sertão: o cerrado na história de Minas Gerais.  Belo Horizonte: Autentica, 2005. ",-7201,2,10,2013,,Complementar**,GCH642,GEOGRAFIA HISTÓRICA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARAUJO, G. H de; ALMEIDA, J. R de; GUERRA, A. J. T. Gestão ambiental de áreas degradadas.  Rio de Janeiro: Bertrand Brasil, 2005. ",-6992,2,10,2013,,B¿sica**,GEX563,GEOMORFOLOGIA AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CUNHA, S. B.; GUERRA, A. J. T. A questão ambiental: diferentes abordagens.  Rio de Janeiro: Bertrand Brasil, 2007. ",-6995,2,10,2013,,B¿sica**,GEX563,GEOMORFOLOGIA AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUERRA, A. J. T.; CUNHA, S. B. Impactos ambientais urbanos do Brasil.  Rio de Janeiro: Bertrand Brasil, 2006. ",-6997,2,10,2013,,B¿sica**,GEX563,GEOMORFOLOGIA AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUERRA, Antonio J.T.; JORGE, Maria do Carmo O. Processos erosivos e recuperação de áreas degradadas.  São Paulo: Oficina de textos, 2013. ",-7005,2,10,2013,,Complementar**,GEX563,GEOMORFOLOGIA AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUIMARÃES, S. T. de; CARPI JUNIOR, S.; GODOY, M. B. R. B.; TAVARES, A. C. Gestão de áreas de risco e desastres ambientais.  Rio Claro: IGCE/UNESP, 2012. ",-7015,2,10,2013,,Complementar**,GEX563,GEOMORFOLOGIA AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PANIZZA, M. Environmental geomorphology.  Developments in Earth Surface Processes: Elsevier, 1996. ",-7017,2,10,2013,,Complementar**,GEX563,GEOMORFOLOGIA AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GARTLAND, L. Ilhas de calor: como mitigar zonas de calor em áreas urbanas.  São Paulo: Oficina de textos, 2010. ",-7410,2,10,2013,,B¿sica**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUERRA, A. J. T.; CUNHA, S. B. Impactos ambientais urbanos no Brasil.  Rio de Janeiro: Bertrand Brasil, 2006. ",-7411,2,10,2013,,B¿sica**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MENDONCA, F. A.; MONTEIRO, C. A. F. Clima urbano.  São Paulo: Contexto, 2003. ",-7412,2,10,2013,,B¿sica**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TUCCI, C. E. M.; BERTONI, J. C. (Org.). Inundações Urbanas na América do Sul.  Porto Alegre: ABRH, 2003. ",-7416,2,10,2013,,B¿sica**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TUCCI, C. E. M. Inundações Urbanas.  Porto Alegre: ABRH, 2007. ",-7413,2,10,2013,,B¿sica**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBIRATO, G. M.; SOUZA, L. C. L.; TORRES, S. C. Clima e cidade: a abordagem climática como subsídio para estudos urbanos.  Maceió: EDUFAL, 2007. ",-7430,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GEIGER, R. Manual de microclimatologia: o clima da camada de ar junto ao solo.  Lisboa: Fundação Calouste, 1962. ",-7433,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LOMBARDO, M. A. Ilhas de Calor nas Metrópoles.  São Paulo: HUCITEC, 1985. ",-7437,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MONTEIRO C. A. de F. Clima e Excepcionalismo: Conjecturas sobre o desempenho da Atmosfera como Fenômeno Geográfico.  Fpolis: UFSC, 1991. ",-7439,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANT¿ANNA NETO, J. L. (Org.). Os climas das cidades brasileiras.  Pres. Prudente: Unesp, 2002. ",-7443,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, A. M.; SCHULZ, H. E.; CAMARGO, P. B. Erosão e hidrossedimentologia em bacias hidrográficas.  São Carlos: RIMA, 2207. ",-7446,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TARIFA, J. R.; AZEVEDO, T. R. (Org.). Os climas na cidade de São Paulo: Teoria e prática.  São Paulo: FFLCH USP, 2001. ",-7441,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VILELA, S. M.; MATTOS, A. Hidrologia aplicada.  São Paulo: Mcgraw-Hill do Brasil, 1975. ",-7449,2,10,2013,,Complementar**,GEN242,HIDROLOGIA E CLIMATOLOGIA URBANA,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FURTADO, Celso. O Longo Amanhecer.  São Paulo: Paz e Terra, 1999. ",-6927,2,10,2013,,B¿sica**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HARVEY. O Neoliberalismo: História e Implicações.  São Paulo: Loyola, 2008. ",-6928,2,10,2013,,B¿sica**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS. M. Por uma economia política da cidade: O Caso de São Paulo.  São Paulo: Edusp, 2006. ",-6929,2,10,2013,,B¿sica**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CASTELLS, Manuel. A Teoria Marxista das crises econômicas e as transformações do capitalismo.  Rio de Janeiro: Paz e Terra, 1979. ",-6930,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CHOSSUDOVSKY, Michel. A globalização da pobreza: impactos das reformas do FMI e do Banco Mundial.  São Paulo: Moderna, 1999. ",-6931,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DINIZ, Clélio C.; CROCCO, Marco (Org.). Economia regional e urbana: contribuições teóricas recentes..  Belo Horizonte: UFMG, 2006. ",-6932,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FUMAGALLI, A.; MEZADRA (Org.). A Crise da Economia Global: mercados financeiros, lutas sociais e novos cenários políticos.  Rio de Janeiro: Civilização Brasileira, 2011. ",-6933,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HARVEY, David. Los Limites Del capital y la teoria marxista.  México: Fondo de Cultura Econômica,, 1990. ",-6934,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LUCIA, Maria G. Lo Spazio Geográfico dell¿ Economia Finanziaria.  Torino: Celid, 2010. ",-6935,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MARCUSE, Herbert. A Grande Recusa Hoje.  Petrópolis: Vozes, 1999. ",-6937,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MARX, K. Manuscritos Econômicos-Filosóficos e outros textos escolhidos [Para uma crítica da Economia Política].  São Paulo: Abril,, 1974. ",-6936,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SANTOS, Milton. Técnica, Espaço, Tempo. Globalização e meio técnico-científicoinformacional.  São Paulo: EDUSP, 2008. ",-6938,2,10,2013,,Complementar**,GCH643,ORDEM ESPACIAL E ECONOMIA POLÍTICA DO TERRITÓRIO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ACSELRAD, Henri (Ed.). Planejamento e território: ensaios sobre a desigualdade.  Rio de Janeiro: Lamparina, 2001. ",-6858,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARRUDA, Luciene Vieira de; MARIANO NETO, Belarmino. Geografia e Território: planejamento urbano rural e ambiental.  João Pessoa: Ideia, 2013. ",-6843,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DALLABRIDA, Valdir et al. Governança territorial e desenvolvimento: descentralização político-administrativa, estruturas subnacionais de gestão do desenvolvimento e capacidades estatais.  Rio de Janeiro: Garamond, 2011. ",-6847,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DEMO, Pedro. Participação é Conquista.  São Paulo: Cortez, 2001. ",-6861,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERNÁNDEZ, Victor R.; AMIN, Ash; VIGIL, José I. Repensando el desarrollo regional: contribuciones globales para una estrategia latinoamericana.  Buenas Aires: Editorial Mino y Dávila, 2008. ",-6867,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERNÁNDEZ, Victor R.; BRANDÃO, Carlos. Escalas y políticas del desarollo regional: desafios para América Latina.  Buenos Aires: Editorial Mino y Dávila, 2010. ",-6849,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OREA, Domingo Gomez. Ordenación territorial.  Madrid: Ediciones Mundi-Prensa, 2007. ",-6850,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PUJADAS, Romà; FONT, Jaume. Ordenación y planificación territorial.  Madrid: Editorial Síntesis, 1998. ",-6872,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PUTNAM, R. Comunidade e Democracia. A experiência da Italia moderna.  Rio de Janeiro: FGV, 2006. ",-6854,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
