REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"EPICURO. Máximas Principais..  São Paulo: Loyola, 2010. ",-3137,1,1,2018,,B¿sica**,GCH823,Filosofia antiga,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OS PRÉ-SOCRÁTICOS. Fragmentos, doxografia e comentários. São Paulo: Abril Cultural, 1974. ",-3138,1,1,2018,,B¿sica**,GCH823,Filosofia antiga,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOFISTAS. Testemunhos e fragmentos. Lisboa: Imprensa Nacional ¿ Casa da Moeda, 2005. ",-3139,1,1,2018,,B¿sica**,GCH823,Filosofia antiga,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CORNFORD, F. M. La teoría platónica del conocimiento..  Madrid/Buenos Aires: Paidós, 2007. ",-3140,1,1,2018,,Complementar**,GCH823,Filosofia antiga,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HENRY, J. A Revolução Científica: origens da ciência moderna..  Rio de Janeiro: Zahar, 1998. ",-3120,1,1,2018,,B¿sica**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JAPIASSU, Hilton F. Epistemologia. O mito da neutralidade científica..  Rio de Janeiro: Imago, 1975. ",-3121,1,1,2018,,B¿sica**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"APPOLINÁRIO. Metodologia da ciência: filosofia e prática da pesquisa..  São Paulo: Pioneira Thomson, 2006. ",-3122,1,1,2018,,Complementar**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GALLIANO, A. G. O Método Científico: teoria e prática..  São Paulo: HARBRA, 1986. ",-3123,1,1,2018,,Complementar**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GIL, A. C. Métodos e Técnicas de Pesquisa Social..  5. São Paulo: Atlas, 1999. ",-3124,1,1,2018,,Complementar**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"REY, L. Planejar e Redigir Trabalhos Científicos..  4. São Paulo: Edgard Blücher, 2003. ",-3125,1,1,2018,,Complementar**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, A. R. dos. Metodologia científica: a construção do conhecimento..  6. Rio de Janeiro: DP&A, 2004. ",-3126,1,1,2018,,Complementar**,GCH290,Iniciação à Prática Científica,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ABBA, Giuseppe. História crítica da filosofia moral..  São Paulo: Raimundo Lulio, 2011. ",-3111,1,1,2018,,B¿sica**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GALVÃO, Pedro (Org.). Filosofia: Uma Introdução por Disciplinas..  Lisboa: Edições 70, 2012. ",-3112,1,1,2018,,B¿sica**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HESSEN, J. Teoria do conhecimento..  São Paulo: Martins Fontes, 2003. ",-3113,1,1,2018,,B¿sica**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCONDES, Danilo. Textos básicos de ética..  São Paulo: Zahar Editores, 2009. ",-3114,1,1,2018,,B¿sica**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VAZQUEZ, Adolfo Sanchez. Ética.  São Paulo: Civilização Brasileira, 2005. ",-3115,1,1,2018,,B¿sica**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JAMESON, Frederic. Pós-modernismo: a lógica cultural do capitalismo tardio..  São Paulo: Autores Associados, 2007. ",-3116,1,1,2018,,Complementar**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SARTRE, Jean-Paul. Questão de método..  São Paulo: Difusão Européia do Livro, 1972. ",-3117,1,1,2018,,Complementar**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHILLER, Friedrich. Sobre a educação estética..  São Paulo: Herder, 1963. ",-3118,1,1,2018,,Complementar**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Márcio Bolda. Rosto e alteridade: para um critério ético em perspectiva latino americana..  São Paulo: Paulus, 1995. ",-3119,1,1,2018,,Complementar**,GCH293,Introdução à Filosofia,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FARACO, Carlos A.; TEZZA, Cristovão. Prática de textos para estudantes universitários.  Petrópolis: Vozes, 2008. ",-3104,1,1,2018,,B¿sica**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACHADO, Anna R.; LOUSADA, Eliane; ABREU-TARDELLI, Lilia S. Resumo.  São Paulo: Parábola Editoria, 2004. ",-3105,1,1,2018,,B¿sica**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MEDEIROS, João B. Redação científica. A prática de fichamento, resumos..  São Paulo: Atlas, 2006. ",-3106,1,1,2018,,B¿sica**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COSTE, D. O texto: leitura e escrita..  Campinas: Pontes, 2002. ",-3107,1,1,2018,,Complementar**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GARCEZ, Lucília. Técnica de redação: o que é preciso saber para bem escrever..  São Paulo: Martins Fontes, 2008. ",-3108,1,1,2018,,Complementar**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOTTA-ROTH, Desirré (Org.). Redação Acadêmica: princípios básicos..  Santa Maria: Imprensa Universitária, 2001. ",-3109,1,1,2018,,Complementar**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVEIRA MARTINS, Dileta; ZILBERKNOP, Lúbia S. Português Instrumental: de acordo com as atuais normas da ABNT..  São Paulo: Atlas, 2010. ",-3110,1,1,2018,,Complementar**,GLA102,Leitura e Produção Textual I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KNEALE, W. e KNEALE, M. O desenvolvimento da lógica..  Lisboa: Fundação Calouste Gulbenkian, 1980. ",-3127,1,1,2018,,B¿sica**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ABELARDO, P. Lógica para principiantes..  São Paulo: UNESP, 2005. ",-3128,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ARISTOTELES. Aristotle: in twenty-three volumes, Vol. 1: The categories. On interpretation..  Harvard: Harvard University Press. LOEB Clasical Library, 1938. ",-3131,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ARISTOTELES. Posterior Analytics..  2. Oxford: Clarendon Press, 1993. ",-3129,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CORCORAN, J. Ancient Logic and its Modern Interpretation.  Boston: D. Reider Pub. Co, 1974. ",-3132,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CRIVELLI, P. Aristotle on Truth..  Cambridge: Cambridge University Press, 2004. ",-3133,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FINLEY, Moses I. O legado da Grécia: uma nova avaliação..  Brasília: UNB, 1998. ",-3141,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KAHN, Charles H. A arte e o pensamento de Heráclito: uma edição dos fragmentos com tradução e comentário..  São Paulo: Paulus, 2009. ",-3142,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LONG, A. A. Primórdios da Filosofia Grega..  Aparecida: Idéias & Letras, 2008. ",-3143,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LUKASIEWICZ, J. Aristotle's syllogistic: from the standpoint of modern formal logic..  Oxford: Clarendon Press, 1957. ",-3130,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PLATÃO. Carta VII..  Rio de Janeiro: PUC-Rio, 2008. ",-3144,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SÉNECA, Lúcio Aneu. Cartas a Lucílio..  4. Lisboa: Fundação Calouste Gulbenkian, 2009. ",-3145,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SMULLYAN, R. A Dama ou o tigre? e outros problemas lógicos..  Rio de Janeiro: Jorge Zahar, 2004. ",-3135,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SMULLYAN, R. Alice no país dos enigmas: incríveis problemas lógicos no país das maravilhas..  Rio de Janeiro: Jorge Zahar, 2000. ",-3134,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SMULLYAN, R. O enigma de Sherazade: e outros incriveis problemas das mil e uma noites à lógica moderna..  Rio de Janeiro: Jorge Zahar, 2008. ",-3136,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"UNTERSTEINER, Mario. A obra dos Sofistas: uma interpretação..  São Paulo: Paulus, 2012. ",-3146,1,1,2018,,Complementar**,GCH822,Lógica I,1701,1701201811,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KANT, I. Fundamentação da Metafísica dos Costumes..  Lisboa: Edições 70, 2014. ",-3253,1,2,2018,,B¿sica**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MILL, John Stuart. A Liberdade/Utilitarismo..  São Paulo: Martins Fontes, 2000. ",-3252,1,2,2018,,B¿sica**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BORGES, Maria de Lourdes; DALL.AGNOL, Darlei; DUTRA, Delamar J. V. Ética.  Rio de Janeiro: DP&A, 2002. ",-3256,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FURROW, Dwight. Ética: Conceitos-Chave em Filosofia..  Porto Alegre: Artmed, 2007. ",-3258,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HARE, R. M. A linguagem da Moral..  São Paulo: Martins Fontes, 1996. ",-3262,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HURSTHOUSE, Rosalind. On Virtue Ethics..  Oxford: Oxford University Press, 1999. ",-3263,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KRAUT, Richard. Aristóteles: A Ética a Nicômaco.  Porto Alegre: Artmed, 2009. ",-3267,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACINTYRE, Alasdair. Depois da virtude..  Bauru: EDUSC, 2001. ",-3266,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MULGAN, Tim. Utilitarismo..  Petrópolis: Editora Vozes, 2012. ",-3260,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RACHELS, J.; RACHELS, S. Os Elementos de filosofia moral.  Porto Alegre: McGraw-Hill/Penso, 2013. ",-3268,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TUGENDHAT, Ernst. Lições sobre ética.  Petrópolis: Vozes, 1996. ",-3269,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WOOD, Allen. Kant.  Porto Alegre: Artmed, 2008. ",-3273,1,2,2018,,Complementar**,GCH848,Ética I,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANSELMO DA CANTUÁRIA. Proslógio (Coleção ""Os Pensadores"", v. 7).  São Paulo: Abril Cultural, 1979. ",-3275,1,2,2018,7,B¿sica**,GCH845,Filosofia medieval,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUILHERME DE OCKHAM. Obras selecionadas (Coleção ""Os Pensadores"", v. 8).  São Paulo: Abril Cultural, 1979. ",-3277,1,2,2018,8,B¿sica**,GCH845,Filosofia medieval,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JOÃO DUNS SCOTUS. Escritos filosóficos (Coleção ""Os Pensadores"", v. 8).  São Paulo: Abril Cultural, 1979. ",-3278,1,2,2018,8,B¿sica**,GCH845,Filosofia medieval,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AGOSTINHO DE HIPONA. A cidade de Deus.  Lisboa: Fundação Calouste Gulbenkian, 2008. ",-3281,1,2,2018,,Complementar**,GCH845,Filosofia medieval,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AVICENA. O livro da alma.  São Paulo: Globo, 2010. ",-3282,1,2,2018,,Complementar**,GCH845,Filosofia medieval,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JOÃO DUNS SCOTUS. Textos sobre poder, conhecimento e contingência.  Porto Alegre: EDIPUCRS, 2008. ",-3283,1,2,2018,,Complementar**,GCH845,Filosofia medieval,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACHADO, Anna R.; LOUSADA, Eliane; ABREU-TARDELLI, Lilia S. Resenha.  São Paulo: Parábola Editorial, 2004. ",-3288,1,2,2018,,B¿sica**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCUSCHI, L. A. Produção textual, análise de gêneros e compreensão.  São Paulo: Parábola Editorial, 2008. ",-3289,1,2,2018,,B¿sica**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOTTA-ROTH, D.; HENDGES, G. H. Produção textual na universidade.  São Paulo: Parábola Editorial, 2010. ",-3290,1,2,2018,,B¿sica**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVEIRA MARTINS, Dileta; ZILBERKNOP, Lúbia S. Português Instrumental: de acordo com as atuais normas da ABNT.  27. São Paulo: Atlas, 2010. ",-3292,1,2,2018,,B¿sica**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLIKSTEIN, Izidoro. Técnicas de comunicação escrita.  São Paulo: Ática, 2005. ",-3294,1,2,2018,,Complementar**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COSTA VAL, Maria da Graça. Redação e textualidade.  São Paulo: Martins Fontes, 2006. ",-3296,1,2,2018,,Complementar**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COSTE, D. (Org.). O texto: leitura e escrita.  Campinas: Pontes, 2002. ",-3297,1,2,2018,,Complementar**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GARCEZ, Lucília. Técnica de redação: o que é preciso saber para bem escrever.  São Paulo: Martins Fontes, 2008. ",-3299,1,2,2018,,Complementar**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KOCH, I. V.; ELIAS, V. M. Ler e escrever: estratégias de produção textual.  São Paulo: Contexto, 2009. ",-3298,1,2,2018,,Complementar**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KOCH, Ingedore V. O texto e a construção dos sentidos.  São Paulo: Contexto, 1997. ",-3300,1,2,2018,,Complementar**,GLA103,Leitura e Produção Textual II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HEGENBERG, L. Lógica.  Rio de Janeiro: Forense Universitária, 2012. ",-3307,1,2,2018,,B¿sica**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SMULLYAN, R. M. Lógica de primeira ordem.  São Paulo: UNESP: Discurso Editorial, 2009. ",-3308,1,2,2018,,B¿sica**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TARSKI, A. A concepção semântica da verdade: textos clássicos de Tarski.  São Paulo: UNESP, 2007. ",-3310,1,2,2018,,B¿sica**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ENDERTON, H. B. A mathematical introduction to logic.  2. New York: Academic Press, 2006. ",-3313,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FREGE, G. Investigações lógicas.  Porto Alegre: EDIPUCRS, 2002. ",-3315,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GAMUT L.T.F. Logica, lenguaje y significado.  Buenos Aires: Eudeba, 2001. ",-3316,1,2,2018,1 - Introducción a la logica,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GARSON, J. W. Modal Logic for Philosophers.  2. Cambridge: Cambridge University Press, 2013. ",-3312,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HAUSMAN, A.; KAHANE, H.; TIDMAN, M. Logic and Philosophy: A Modern Introduction.  11. Boston: Wadsworth, 2010. ",-3318,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PRIEST, G. Logic: a very short introduction.  Oxford: Oxford University Press, 2006. ",-3320,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SIDER, T. Logic for Philosphy.  Oxford: Oxford University Press, 2010. ",-3317,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SMITH, P. An introduction to formal logic.  Cambridge: Cambridge University Press, 2003. ",-3322,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SUPPES, P. Introduccion à la Logica Simbolica.  México: Companhia Editorial Continental, 1966. ",-3321,1,2,2018,,Complementar**,GCH855,Lógica II,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"IEZZI, G.; DOLCE, O.; MURAKAMI, C. Fundamentos de matemática elementar: Matemática Comercial.  São Paulo: Atual, 2004. ",-3323,1,2,2018,11,B¿sica**,GEX211,Matemática A,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBOSA, J. L. M. Geometria Euclidiana Plana.  Rio de Janeiro: SBM, 2000. ",-3324,1,2,2018,,Complementar**,GEX211,Matemática A,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARVALHO, P. C. P. Introdução à geometria espacial.  Rio de Janeiro: SBM, 1993. ",-3325,1,2,2018,,Complementar**,GEX211,Matemática A,1701,1701201812,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BEAUCHAMP, T.L. & CHILDRESS, J.F. Princípios de Ética Biomédica.  São Paulo: Edições Loyola, 2002. ",-3466,1,3,2018,,B¿sica**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SINGER, Peter. Ética Prática.  São Paulo: Martins Fontes, 2002. ",-3467,1,3,2018,,B¿sica**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLACKBURN, Simon. Ruling Passions.  Oxford: Oxford University Press, 1998. ",-3469,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BORGES, Maria de Lourdes; DALL.AGNOL, Darlei; DUTRA, Delamar J. V. Ética.  Rio de Janeiro: EDIPUCRS, 2002. ",-3468,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BRINK, David. Moral Realism and the Foundations of Ethics.  Cambridge: Cambridge University Press, 1989. ",-3470,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DUTRA, Delamar V. Kant e Habermas. A reformulação discursiva da moral kantiana.  Porto Alegre: EDIPUCRS, 2002. ",-3473,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DWORKIN, R. Domínio da Vida.  São Paulo: Martins Fontes, 2003. ",-3471,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ENGELHARDT, T. Fundamentos da Bioética.  São Paulo: Edições Loyola, 1998. ",-3472,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FISHER, Andrew. Metaethics: An Introduction.  Durham: Acumen, 2011. ",-3474,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FURROW, Dwight. Ética: Conceitos-Chave em Filosofia.  Porto Alegre: Artmed, 2007. ",-3475,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HARE, R. M. A linguagem da Moral.  São Paulo: Martins Fontes, 1996. ",-3476,1,3,2018,,Complementar**,GCH849,Ética II,1701,1701201813,LICENCIATURA EM FILOSOFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
