REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"ROVER, A. J. Direito, Sociedade e Informática.  Rio de Janeiro: FUNDAÇÃO BOITEUX, 2000. ",-6998,2,9,2017,,Complementar**,GCS318,Informática e sociedade,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RUBEN, G. Informática, Organizações e Sociedade no Brasil.  São Paulo: Cortez, 2003. ",-6999,2,9,2017,,Complementar**,GCS318,Informática e sociedade,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VALLS, A. L. M. O que é ética.  9. São Paulo: Brasiliense, 1994. ",-7000,2,9,2017,,Complementar**,GCS318,Informática e sociedade,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ALMEIDA, Maria; MORAN, José. Integração das tecnologias na educação: Salto para o futuro. Brasília: MEC, 2005. ",-7074,2,9,2017,,B¿sica**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BELLONI, Maria Luiza. Educação à distância.  Campinas: Autores Associados, 1999. ",-7075,2,9,2017,,B¿sica**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TEDESCO, Juan Carlos (Org.). Educação e novas tecnologias: esperança ou incerteza? São Paulo: Cortez, 2004. Brasília UNESCO ",-7076,2,9,2017,,B¿sica**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA, Fernando José de. Educação e Informática: os Computadores na Escola. São Paulo: Cortez, 1995. ",-7077,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ANTUNES, Celso. Novas maneiras de ensinar Novas formas de aprender. Porto Alegre: Artmed, 2002. ",-7078,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GASPARETTI, Marco. Computador na Educação.  São Paulo: Esfera, 2001. ",-7079,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MORAES, Raquel de Almeida. Informática na educação.  Rio de Janeiro: DP&A, 2000. ",-7080,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"OLIVEIRA, Celina Couto de. Ambientes informatizados de aprendizagem: produção e avaliação de software educativo. Campinas: Papirus, 2001. ",-7081,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TAROUCO, Liane. Tecnologia digital na educação.  Porto Alegre: UFRGS, 2001. ",-7084,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VALENTE, J. A.; FREIRE, F. M. P. Aprendendo para a vida: os computadores na sala de aula. São Paulo: Cortez, 2001. ",-7085,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VALENTE, José Armando. Computadores e conhecimento: repensando a educação. 2. Campinas-SP: UNICAMP/NIED, 1998. ",-7087,2,9,2017,,Complementar**,GCH416,"Informática na educação
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BRASIL. Língua Brasileira de Sinais.  Brasília: SEESP/MEC, 1998. ",-7088,2,9,2017,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BRITO, Lucinda Ferreira. Por uma gramática de línguas de sinais.  Rio de Janeiro: Tempo Brasileiro, 1995. ",-7089,2,9,2017,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COUTINHO, Denise. LIBRAS e Língua Portuguesa: Semelhanças e diferenças. João Pessoa: Arpoador, 2000. ",-7090,2,9,2017,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FELIPE, Tanya; MONTEIRO, Myrna. LIBRAS em Contexto: Curso Básico: Livro do Professor. 4. Rio de Janeiro: LIBRAS Editora Gráfica, 2005. ",-7091,2,9,2017,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LABORIT, Emmauelle. O Vôo da Gaivota.  Paris: Best Seller, 1994. ",-7092,2,9,2017,,Complementar**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOURA, Maria Cecília de. Língua de Sinais e Educação do Surdo.  São Paulo: TEC ART, 1993. ",-7094,2,9,2017,3,Complementar**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOURA, Maria Cecília de. O surdo: caminhos para uma nova identidade. Rio de Janeiro: Revinter, 2000. ",-7093,2,9,2017,,Complementar**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PIMENTA, Nelson; QUADROS, Ronice Muller de. Curso de LIBRAS 1.  1. Rio de Janeiro: LSB Vídeo, 2006. ",-7095,2,9,2017,,Complementar**,GLA045,Língua brasileira de sinais (Libras),1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARMSTRONG, James R. VHDL design representation and synthesis.  2. Upper Saddle River: Prentice Hall PTR, 2000. ",-7096,2,9,2017,,B¿sica**,GEX443,"Linguagem de descrição de hardware
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"YALAMANCHILI, Sudhakar. Introductory VHDL: from simulation to synthesis. Upper Saddle River: Prentice Hall, 2001. ",-7097,2,9,2017,,B¿sica**,GEX443,"Linguagem de descrição de hardware
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BROWN, S.; VRANESIC, D.; ZVONKO, G. Fundamentals of digital logic with VHDL
design.  Boston: McGraw-Hill, 2000. ",-7098,2,9,2017,,Complementar**,GEX443,"Linguagem de descrição de hardware
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SCARPINO, Frank A. VHDL and AHDL digital system implementation.  Upper Saddle River: Prentice Hall PTR, 1998. ",-7099,2,9,2017,,Complementar**,GEX443,"Linguagem de descrição de hardware
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SKAHILL, Kevin. VHDL for programmable logic.  Reading: Addison Wesley, 1996. ",-7100,2,9,2017,,Complementar**,GEX443,"Linguagem de descrição de hardware
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"YALAMANCHILI, Sudhakar. VHDL starter's guide.  Upper Saddle River: Prentice Hall, 1998. ",-7101,2,9,2017,,Complementar**,GEX443,"Linguagem de descrição de hardware
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FREITAS FILHO, P. J. Introdução à Modelagem e Simulação de Sistemas com aplicações em arena.  São Paulo: Visual Books, 2008. ",-7001,2,9,2017,,B¿sica**,GEX622,Modelagem e Simulação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FUJIMOTO, T. M. Parallel and distributed simulation.  John Wiley, 2000. ",-7002,2,9,2017,,B¿sica**,GEX622,Modelagem e Simulação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SEVERANCE, Frank L. System modeling and simulation: an introduction. . Chichester; New York: J. Wiley, 2001. ",-7003,2,9,2017,,Complementar**,GEX622,Modelagem e Simulação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAZARAA, M. S.; JARVIS, J. J.; SHERALI, M. D. Linear programming and network flows.  2. New York: Wiley, 1990. ",-7054,2,9,2017,1,B¿sica**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WAGNER, H. M. Pesquisa Operacional.  2. Rio de Janeiro: Prentice Hall do Brasil, 1986. ",-7055,2,9,2017,,B¿sica**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANDRADE, Edgard; FURST, Patricia; RODRIGUES, Paulo C. Parga. Elementos de programação linear.  Rio de Janeiro: Universidade Rural, 1998. ",-7056,2,9,2017,,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CAIXETA FILHO, J. V. Material de Apoio às Disciplinas: Introdução à Pesquisa Operacional Programação Linear. Série Didática n.113. Piracicaba: Esalq, 1996. ",-7057,2,9,2017,,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CORRAR, L. J.; THEOPHILO, C. R. Pesquisa Operacional para Decisão em Contabilidade e Administração.  São Paulo: Editora Atlas, 2004. ",-7058,2,9,2017,,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FANG, S.; PUTHENPURA, Sarat. Linear optimization and extensions: theory and algorithms. New Jersey: Prentice Hall, 1993. ",-7059,2,9,2017,1,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HILLIER, F.; LIEBERMAN, Gerald J. Introduction to mathematical programming.  2. Singapore: MCGraw-Hill, 1995. ",-7060,2,9,2017,1,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LACHTERMACHER, G. Pesquisa Operacional na Tomada de Decisões. Modelagem em Excel. Rio de Janeiro: Campus, 2006. ",-7061,2,9,2017,,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PRADO, D. S. PERT/CPM.  Série Gerência de Projetos. Belo Horizonte: Desenvolvimento Gerencial, 1998. ",-7062,2,9,2017,4,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PRADO, D. S. Programação Linear.  Série Pesquisa Operacional. Belo Horizonte: Desenvolvimento Gerencial, 2003. ",-7063,2,9,2017,1,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WINSTON, W. L. Operations Research: Applications and Algorithms. 3. : Duxbury Press, 1994. ",-7064,2,9,2017,,Complementar**,GEX441,Pesquisa operacional,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BIRD, R. Introduction to Functional Programming using Haskell.  2. São Paulo: Prentice Hall, 1998. ",-6982,2,9,2017,,B¿sica**,GEX432,Programação funcional e lógica,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DE SÁ, C. C.; SILVA, M. F. Haskell ¿ Uma Abordagem Prática. São Paulo: Novatec, 2006. ",-6983,2,9,2017,,B¿sica**,GEX432,Programação funcional e lógica,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NILSSON, U.; MALUSZYNSKI, J. Logic, Programming and Prolog.  : John Wiley and Sons, 1995. ",-6985,2,9,2017,,B¿sica**,GEX432,Programação funcional e lógica,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RABHI, F. A.; LAPALME, G. Algorithms: A Functional Programming Approach. : Addison Wesley, 1999. ",-6986,2,9,2017,,B¿sica**,GEX432,Programação funcional e lógica,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CALLEAR, D. Prolog Programming for Students with Expert Systems and Artificial
Intelligence.  : Cengage Learning INT, 2001. ",-6988,2,9,2017,,Complementar**,GEX432,Programação funcional e lógica,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"STERLING, L. The Practice of Prolog.  MIT PRESS, 1990. ",-6987,2,9,2017,,Complementar**,GEX432,Programação funcional e lógica,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HOGLUND, G.; MCGRAW, G. Como Quebrar Códigos: A Arte de Explorar (e Proteger) Software.  1. Makron Books: Makron Books, 2005. ",-6896,2,9,2017,,B¿sica**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PAAR, C.; PETZL, J.; PRENEEL, B. Understanding Cryptography: A Textbook for Students and Practitioners.  2. Springer,: Springer,, 2010. ",-6901,2,9,2017,,B¿sica**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHMIDT, P.; ARIMA, C. H.; SANTOS, J. L. dos. Fundamentos de Auditoria de Sistemas.  Atlas: Atlas, 2006. ",-6904,2,9,2017,,B¿sica**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"STALLINGS, W. Criptografia e segurança de redes: princípios e práticas.  4. Pearson: Pearson, 2008. ",-6906,2,9,2017,,B¿sica**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"STAMP, M. Information Security: Principles and Practice.  Wiley: Wiley, 2011. ",-6908,2,9,2017,,B¿sica**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARUSO, C. A. A.; STEFFEN, F. Segurança em Informática e de Informações.  2. SENAC: SENAC, 2009. ",-6912,2,9,2017,,Complementar**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DIAS, C. Segurança e Auditoria da Tecnologia da Informação.  1. Axcel: Axcel, 2000. ",-6914,2,9,2017,,Complementar**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GIL, A. de L. Auditoria de Sistemas.  5. Atlas: Atlas, 2000. ",-6916,2,9,2017,,Complementar**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GIL, A. de L. Fraudes Informatizadas.  2. São Paulo: Atlas, 1999. ",-6918,2,9,2017,,Complementar**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MELO, S. Computação Forense com Software Livre.  1. São Paulo: Atlas, 2009. ",-6919,2,9,2017,,Complementar**,GEX112,Segurança e auditoria de sistemas,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BURGELMAN, R. A.; CHRISTENSEN, C. M.; WHEELWRIGTH, S. C. Gestão estratégica da tecnologia e da inovação ¿ conceitos e soluções. 5. São Paulo: Mcgraw Hill, 2012. ",-7047,2,9,2017,,B¿sica**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LAUDON, Kenneth C.; LAUDON, Jane P. Sistemas de Informações Gerenciais.  7. São Paulo: Prentice Hall, 2007. ",-7048,2,9,2017,,B¿sica**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"O¿BRIEN, James A. Administração de Sistemas de Informação.  13. São Paulo: McGraw-Hill, 2007. ",-7049,2,9,2017,,B¿sica**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBIERI, C. BI2: Business Intelligence ¿ modelagem e qualidade. São Paulo: Campus, 2011. ",-7050,2,9,2017,,Complementar**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KAPLAN, R.; NORTON, D. Mapas estratégicos: balanced scorecard. São Paulo: Campus, 2004. ",-7052,2,9,2017,,Complementar**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LUNA, A. Implantando governança ágil ¿ MANGVE. Rio de Janeiro: Brasport, 2011. ",-7051,2,9,2017,,Complementar**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MANSUR, R. Governança de TI: metodologias, frameworks e melhores práticas. Rio de Janeiro: Brasport, 2007. ",-7053,2,9,2017,,Complementar**,GEX440,Sistemas de informação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BUTTAZO, G. Hard Real-Time Computing Systems.  Kluwer Academic Publishers, 1998. ",-7026,2,9,2017,,B¿sica**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MALL, R. Real-Time Systems: theory and practice. Prentice Hall, 2009. ",-7027,2,9,2017,,B¿sica**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SHAW, A. C. Sistemas e software de tempo real.  Porto Alegre: Bookman Companhia, 2003. ",-7028,2,9,2017,,B¿sica**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WOLF, W. Computers as Components Principles of Embedded Computing System Design.  : Morgan Kaufmann Publishers, 2001. ",-7029,2,9,2017,,B¿sica**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BURNS, A.; WLLING, A. Real-Time Systems and Programming Languages.  : Addison- Wesley, 1997. ",-7030,2,9,2017,,Complementar**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KOPETZ, H. Real-Time Systems.  : Kluwer Academic Publishers, 1997. ",-7031,2,9,2017,,Complementar**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SON, S. H. Advances in Real-Time Systems.  Prentice Hall, 1995. ",-7032,2,9,2017,,Complementar**,GEX437,"Sistemas de tempo real
",1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"JANTSCH, Axel. Modeling embedded systems and socs: concurrency and time in models of computation. San Francisco: Morgan Kaufmann, 2004. ",-7018,2,9,2017,,B¿sica**,GEX655,Sistemas Embarcados,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JERRYA, Ahmed A. Multiprocessor systems-on-chips.  Amsterdam: Elsevier, 2005. ",-7020,2,9,2017,,B¿sica**,GEX655,Sistemas Embarcados,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WOLF, Wayne. Computers as components: principles of embedded computing system design. San Francisco: Morgan Kaufmann, 2001. ",-7022,2,9,2017,,B¿sica**,GEX655,Sistemas Embarcados,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MURDOCCA, Miles J. Introdução a Arquitetura de Computadores.  Rio de Janeiro: Campus, 2001. ",-7024,2,9,2017,,Complementar**,GEX655,Sistemas Embarcados,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DAN, A.; SITARA, D. Multimedia Servers: Applications, Environments, and Design (Multimedia Information and Systems). Morgan Kaufmman, 1999. ",-7107,2,9,2017,,B¿sica**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ENGLAND, E.; FINNEY, A.; FINNEY, A. Managing Multimedia.  Addison Wesley, 1996. ",-7108,2,9,2017,,B¿sica**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HALSALL, F. Multimedia Communications: Applications, Networks, Protocols, and Standards. Addison-Wesley Publishing, 2000. ",-7109,2,9,2017,,B¿sica**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KUO, Franklin F. Multimedia Communications: Protocols & Applications. Prentice Hall, 1997. ",-7110,2,9,2017,,B¿sica**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PAULA FILHO, W. de P. Multimídia: Conceitos e Aplicações. Rio de Janeiro: LTC Editora, 2000. ",-7111,2,9,2017,,B¿sica**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VAUGHAN, T. Multimedia Making it Work.  : McGraw-Hill, 2001. ",-7112,2,9,2017,,B¿sica**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AGNEW, P. W.; KELLERMAN, A. S. Distributed Multimedia: Technologies, Applications, and Opportunities in the Digital Information Industry. A Guide for Users and Providers. : Addison Wesley, 1996. ",-7113,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BUFORD, J. F. K. Multimedia Systems.  Addison Wesley, 1994. ",-7114,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FLUCKIGER, F. Understanding Networked Multimedia: Applications and Technology. Prentice Hall, 1995. ",-7115,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KRISTOF, R.; SATRAN, A. Interactivity by Design: Creating & Communicating With New Media. Hayden Books, 1995. ",-7117,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KUO, F.; EFFELSBERG, W.; GARCIA-LUNA-ACEVES, J. J. Multimedia Communications: Protocols and Applications. Prentice Hall PTR, 1998. ",-7118,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ROESLER, V. Perspectivas em Transmissão Multimídia e TV Digital.  : Instituto de Informática, Universidade Federal do Rio Grande do Sul (UFRGS), 2007. ",-7119,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"STOLFI, G. Compressão de Imagens, JPEG, PEE647 - Princípios de Televisão Digital. 2002. ",-7120,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VELHO, L. Computação Gráfica e Processamento de Imagens.  McGrawHill, 1996. ",-7122,2,9,2017,,Complementar**,GEX434,Sistemas multimídia,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
